24,aquatic,23.660400,24.030400,125
24,competition,24.030400,24.750400,125
25,which,2.167150,2.377150,126
25,long,2.377150,2.567150,126
25,article,2.567150,3.007150,126
25,was,3.007150,3.117150,126
25,opaque,3.117150,3.517150,126
25,and,3.577150,3.667150,126
25,needed,3.667150,3.817150,126
25,clarification,3.817150,4.657150,126
25,the,6.997150,7.077150,127
25,sound,7.077150,7.457150,127
25,of,7.457150,7.517150,127
25,jennifer's,7.517150,7.967150,127
25,bugle,7.967150,8.327150,127
25,scared,8.327150,8.647150,127
25,the,8.647150,8.737150,127
25,antelope,8.737150,9.517150,127
25,the,11.837150,11.957150,128
25,willowy,11.957150,12.257150,128
25,man,12.257150,12.547150,128
25,wore,12.547150,12.737150,128
25,a,12.737150,12.777150,128
25,muskrat,12.777150,13.297150,128
25,coat,13.297150,13.807150,128
25,too,15.997150,16.087150,129
25,much,16.087150,16.307150,129
25,curiosity,16.307150,16.987150,129
25,can,16.987150,17.087150,129
25,get,17.087150,17.267150,129
25,you,17.267150,17.447150,129
25,into,17.447150,17.567150,129
25,trouble,17.567150,18.127150,129
25,cyclical,20.517150,21.077150,130
25,programs,21.077150,21.497150,130
25,will,21.497150,21.587150,130
25,never,21.587150,21.797150,130
26,correct,1.235000,1.565000,131
26,execution,1.565000,2.145000,131
26,of,2.145000,2.205000,131
26,my,2.205000,2.335000,131
26,instructions,2.335000,2.935000,131
26,is,2.935000,3.105000,131
26,crucial,3.105000,3.765000,131
26,most,5.785000,6.045000,132
26,precincts,6.045000,6.475000,132
26,had,6.475000,6.605000,132
26,a,6.605000,6.725000,132
26,third,6.725000,6.985000,132
26,of,6.985000,7.045000,132
26,the,7.045000,7.105000,132
26,votes,7.105000,7.345000,132
26,counted,7.345000,7.935000,132
26,while,10.435000,10.585000,133
26,waiting,10.585000,10.905000,133
26,for,10.905000,11.005000,133
26,chipper,11.005000,11.485000,133
26,she,11.485000,11.625000,133
26,crisscrossed,11.625000,12.155000,133
26,the,12.155000,12.215000,133
26,square,12.215000,12.535000,133
26,many,12.535000,12.725000,133
26,times,12.725000,13.355000,133
26,vietnamese,16.555000,17.035000,134
26,cuisine,17.055000,17.395000,134
26,is,17.395000,17.495000,134
26,exquisite,17.495000,18.315000,134
26,the,20.075000,20.175000,135
26,previous,20.235000,20.585000,135
26,speaker,20.585000,20.995000,135
26,presented,20.995000,21.325000,135
26,ambiguous,21.325000,21.895000,135
26,results,21.895000,22.755000,135
27,mosquitoes,1.234500,1.724500,136
27,exist,1.724500,2.124500,136
27,in,2.124500,2.264500,136
27,warm,2.264500,2.444500,136
27,humid,2.444500,2.714500,136
27,climates,2.714500,3.394500,136
27,scholastic,5.594500,6.134500,137
27,aptitude,6.154500,6.624500,137
27,is,6.624500,6.774500,137
27,judged,6.774500,7.124500,137
27,by,7.124500,7.224500,137
27,standardized,7.224500,7.784500,137
27,tests,7.784500,8.404500,137
27,orange,10.274500,10.634500,138
27,juice,10.634500,10.944500,138
27,tastes,10.944500,11.204500,138
27,funny,11.204500,11.524500,138
27,after,11.524500,11.744500,138
27,toothpaste,11.744500,12.614500,138
27,the,14.664500,14.774500,139
27,water,14.774500,15.084500,139
27,contained,15.084500,15.474500,139
27,too,15.474500,15.564500,139
27,much,15.564500,15.794500,139
27,chlorine,15.794500,16.274500,139
27,and,16.294500,16.474500,139
27,stung,16.474500,16.714500,139
27,his,16.714500,16.844500,139
27,eyes,16.844500,17.494500,139
27,our,20.174500,20.324500,140
27,experiment's,20.324500,21.034500,140
27,positive,21.034500,21.394500,140
27,outcome,21.394500,21.774500,140
27,was,21.774500,21.894500,140
27,unexpected,21.894500,22.774500,140
28,remove,1.361450,1.651450,141
28,the,1.651450,1.721450,141
28,splinters,1.721450,2.231450,141
28,with,2.231450,2.401450,141
28,a,2.401450,2.441450,141
28,pair,2.441450,2.651450,141
28,of,2.651450,2.721450,141
28,tweezers,2.721450,3.271450,141
28,the,5.681450,5.741450,142
28,drunkard,5.741450,6.131450,142
28,is,6.131450,6.241450,142
28,a,6.241450,6.311450,142
28,social,6.311450,6.671450,142
28,outcast,6.671450,7.441450,142
28,the,9.281450,9.361450,143
28,government,9.361450,9.851450,143
28,sought,9.851450,10.081450,143
28,authorization,10.081450,10.811450,143
28,of,10.811450,10.891450,143
28,his,10.891450,11.041450,143
28,citizenship,11.041450,11.961450,143
28,as,14.531450,14.731450,144
28,coauthors,14.731450,15.391450,144
28,we,15.391450,15.471450,144
28,presented,15.471450,15.911450,144
28,our,15.931450,16.081450,144
28,new,16.081450,16.231450,144
28,book,16.231450,16.561450,144
28,to,16.561450,16.621450,144
28,the,16.621450,16.721450,144
28,haughty,16.721450,17.021450,144
28,audience,17.021450,17.771450,144
28,as,20.531450,20.651450,145
28,a,20.651450,20.711450,145
28,precaution,20.711450,21.271450,145
28,the,21.271450,21.411450,145
28,outlaws,21.411450,21.881450,145
28,bought,21.881450,22.101450,145
28,gunpowder,22.101450,22.631450,145
28,for,22.631450,22.751450,145
28,their,22.751450,22.871450,145
28,stronghold,22.871450,23.711450,145
29,her,1.311350,1.431350,146
29,auburn,1.461350,1.791350,146
29,hair,1.791350,2.061350,146
29,reminded,2.061350,2.421350,146
29,him,2.421350,2.581350,146
29,of,2.581350,2.721350,146
29,autumn,2.721350,2.971350,146
29,leaves,2.971350,3.621350,146
29,they,5.711350,5.821350,147
29,remained,5.821350,6.201350,147
29,lifelong,6.201350,6.641350,147
29,friends,6.641350,6.971350,147
29,and,6.971350,7.061350,147
29,companions,7.061350,7.991350,147
29,curiosity,10.151350,10.841350,148
29,and,10.841350,10.961350,148
29,mediocrity,10.961350,11.731350,148
29,seldom,11.761350,12.131350,148
29,coexist,12.131350,13.031350,148
29,biologists,14.361350,15.011350,149
29,use,15.011350,15.191350,149
29,radioactive,15.191350,15.751350,149
29,isotopes,15.751350,16.381350,149
29,to,16.381350,16.521350,149
29,study,16.521350,16.811350,149
29,microorganisms,16.811350,17.991350,149
29,employee,19.971350,20.431350,150
29,layoffs,20.431350,20.881350,150
29,coincided,20.881350,21.541350,150
29,with,21.541350,21.641350,150
29,the,21.641350,21.711350,150
29,company's,21.791350,22.221350,150
29,reorganization,22.221350,23.291350,150
30,who,1.649400,1.759400,151
30,took,1.759400,1.909400,151
30,the,1.909400,2.059400,151
30,kayak,2.059400,2.439400,151
30,down,2.439400,2.649400,151
30,the,2.649400,2.709400,151
30,bayou,2.709400,3.359400,151
30,how,5.839400,6.029400,152
30,would,6.029400,6.129400,152
30,you,6.129400,6.209400,152
30,evaluate,6.209400,6.719400,152
30,this,6.719400,6.839400,152
30,algebraic,6.839400,7.419400,152
30,expression,7.419400,8.009400,152
30,the,8.009400,8.149400,153
30,mayan,10.369400,10.789400,153
30,neoclassic,10.789400,11.399400,153
30,scholar,11.399400,11.839400,153
30,disappeared,11.839400,12.339400,153
30,while,12.339400,12.489400,153
30,surveying,12.489400,13.029400,153
30,ancient,13.029400,13.369400,153
30,ruins,13.369400,14.099400,153
30,the,16.609400,16.709400,154
30,diagnosis,16.709400,17.469400,154
30,was,17.469400,17.559400,154
30,discouraging,17.559400,18.389400,154
30,however,18.389400,18.919400,154
30,he,18.919400,18.989400,154
30,was,18.989400,19.149400,154
30,not,19.149400,19.329400,154
30,overly,19.329400,19.709400,154
30,worried,19.709400,20.389400,154
30,the,22.719400,22.809400,155
30,triumphant,22.859400,23.399400,155
30,warrior,23.399400,23.929400,155
30,exhibited,23.929400,24.349400,155
30,naive,24.349400,24.799400,155
30,heroism,24.799400,25.599400,155
31,whoever,1.310600,1.710600,156
31,cooperates,1.710600,2.270600,156
31,in,2.270600,2.430600,156
31,finding,2.430600,2.810600,156
31,nan's,2.810600,3.130600,156
31,cameo,3.130600,3.600600,156
31,will,3.600600,3.760600,156
31,be,3.760600,3.830600,156
31,rewarded,3.830600,4.550600,156
31,severe,6.900600,7.230600,157
31,myopia,7.260600,7.740600,157
31,contributed,7.740600,8.530600,157
31,to,8.530600,8.590600,157
31,ron's,8.590600,8.930600,157
31,inferiority,8.930600,9.600600,157
31,complex,9.600600,10.600600,157
31,buying,12.170600,12.460600,158
31,a,12.460600,12.580600,158
31,thoroughbred,12.580600,12.990600,158
31,horse,12.990600,13.340600,158
31,requires,13.340600,13.830600,158
31,intuition,13.830600,14.300600,158
31,and,14.300600,14.500600,158
31,experience,14.500600,15.450600,158
31,does,17.800600,18.020600,159
31,creole,18.050600,18.380600,159
31,cooking,18.380600,18.580600,159
31,use,18.580600,18.770600,159
31,curry,18.770600,19.300600,159
31,she,21.070600,21.270600,160
31,encouraged,21.270600,21.730600,160
31,her,21.730600,21.790600,160
31,children,21.790600,22.120600,160
31,to,22.120600,22.200600,160
31,make,22.200600,22.420600,160
31,their,22.420600,22.530600,160
31,own,22.530600,22.690600,160
31,halloween,22.690600,23.130600,160
31,costumes,23.130600,23.920600,160
32,we,1.452550,1.562550,161
32,could,1.562550,1.692550,161
32,barely,1.692550,2.172550,161
32,see,2.172550,2.322550,161
32,the,2.322550,2.402550,161
32,fjords,2.402550,2.872550,161
32,through,2.872550,3.002550,161
32,the,3.002550,3.092550,161
32,snow,3.092550,3.412550,161
32,flurries,3.412550,3.932550,161
32,almost,6.852550,7.152550,162
32,all,7.152550,7.362550,162
32,colleges,7.362550,7.792550,162
32,are,7.792550,7.872550,162
32,now,7.872550,8.142550,162
32,coeducational,8.142550,9.112550,162
32,rich,11.112550,11.362550,163
32,looked,11.362550,11.522550,163
32,for,11.522550,11.732550,163
32,spotted,11.732550,11.972550,163
32,hyenas,11.972550,12.492550,163
32,and,12.492550,12.642550,163
32,jaguars,12.642550,13.132550,163
32,on,13.132550,13.192550,163
32,the,13.192550,13.282550,163
32,safari,13.282550,13.962550,163
32,thick,16.662550,16.862550,164
32,glue,16.892550,17.402550,164
32,oozed,17.402550,17.602550,164
32,out,17.602550,17.772550,164
32,of,17.772550,17.892550,164
32,the,17.892550,17.952550,164
32,tube,17.952550,18.432550,164
32,why,20.002550,20.212550,165
32,else,20.212550,20.452550,165
32,would,20.452550,20.552550,165
32,danny,20.552550,20.822550,165
32,allow,20.822550,21.172550,165
32,others,21.172550,21.362550,165
32,to,21.362550,21.462550,165
32,go,21.462550,22.072550,165
33,the,1.329500,1.419500,166
33,cat's,1.419500,1.819500,166
33,meow,1.819500,2.169500,166
33,always,2.169500,2.379500,166
33,hurts,2.379500,2.749500,166
33,e,2.749500,2.779500,166
33,my,2.779500,3.039500,166
33,ears,3.039500,3.669500,166
33,did,4.929500,5.019500,167
33,you,5.099500,5.179500,167
33,buy,5.179500,5.399500,167
33,any,5.399500,5.629500,167
33,corduroy,5.629500,6.029500,167
33,overalls,6.029500,6.799500,167
33,would,8.679500,8.839500,168
33,a,8.839500,8.879500,168
33,tomboy,8.879500,9.299500,168
33,often,9.299500,9.659500,168
33,play,9.659500,9.839500,168
33,outdoors,9.839500,10.709500,168
33,they,12.329500,12.459500,169
33,often,12.459500,12.769500,169
33,go,12.769500,12.889500,169
33,out,12.889500,13.169500,169
33,in,13.169500,13.239500,169
33,the,13.239500,13.309500,169
33,evening,13.309500,13.849500,169
33,who,16.019500,16.179500,170
33,authorized,16.189500,16.629500,170
33,the,16.629500,16.809500,170
33,unlimited,16.809500,17.169500,170
33,expense,17.169500,17.499500,170
33,account,17.499500,18.009500,170
34,destroy,1.314950,1.694950,171
34,every,1.694950,1.984950,171
34,file,1.984950,2.334950,171
34,related,2.334950,2.674950,171
34,to,2.674950,2.734950,171
34,my,2.734950,2.844950,171
34,audits,2.844950,3.484950,171
34,serve,5.364950,5.514950,172
34,the,5.514950,5.634950,172
34,coleslaw,5.634950,6.184950,172
34,after,6.184950,6.434950,172
34,i,6.434950,6.574950,172
34,add,6.574950,6.794950,172
34,the,6.794950,6.874950,172
34,oil,6.874950,7.384950,172
34,withdraw,9.414950,9.634950,173
34,all,9.634950,9.934950,173
34,phony,9.934950,10.214950,173
34,accusations,10.214950,10.904950,173
34,at,10.904950,10.964950,173
34,once,10.964950,11.574950,173
34,straw,13.474950,13.674950,174
34,hats,13.674950,14.094950,174
34,are,14.094950,14.224950,174
34,out,14.224950,14.324950,174
34,of,14.324950,14.444950,174
34,fashion,14.444950,14.784950,174
34,this,14.784950,14.994950,174
34,year,14.994950,15.314950,174
34,why,17.294950,17.504950,175
34,buy,17.504950,17.704950,175
34,oil,17.704950,18.064950,175
34,when,18.064950,18.224950,175
34,you,18.224950,18.354950,175
34,always,18.354950,18.634950,175
34,use,18.634950,18.784950,175
34,mine,18.784950,19.294950,175
35,they,1.365400,1.485400,176
35,enjoy,1.585400,1.925400,176
35,it,1.925400,2.075400,176
35,when,2.075400,2.185400,176
35,i,2.185400,2.335400,176
35,audition,2.335400,2.955400,176
35,would,4.595400,4.705400,177
35,you,4.705400,4.815400,177
35,allow,4.815400,5.045400,177
35,acts,5.045400,5.305400,177
35,of,5.305400,5.365400,177
35,violence,5.365400,6.085400,177
35,how,8.035400,8.155400,178
35,do,8.155400,8.255400,178
35,oysters,8.255400,8.735400,178
35,make,8.735400,8.975400,178
35,pearls,8.975400,9.795400,178
35,draw,11.165400,11.385400,179
35,each,11.385400,11.555400,179
35,graph,11.685400,12.015400,179
35,on,12.015400,12.115400,179
35,a,12.115400,12.165400,179
35,new,12.165400,12.355400,179
35,axis,12.355400,13.215400,179
35,norwegian,14.455400,14.925400,180
35,sweaters,14.925400,15.355400,180
35,are,15.355400,15.425400,180
35,made,15.425400,15.595400,180
35,of,15.595400,15.675400,180
35,lamb's,15.675400,16.035400,180
35,wool,16.035400,16.435400,180
36,young,1.293050,1.543050,181
36,children,1.543050,1.983050,181
36,avoid,2.103050,2.373050,181
36,exposure,2.373050,2.973050,181
36,to,2.973050,3.293050,181
36,tae,3.293050,3.353050,181
36,contagious,3.353050,3.903050,181
36,diseases,3.903050,4.553050,181
36,ralph,6.803050,7.103050,182
36,controlled,7.103050,7.443050,182
36,the,7.443050,7.503050,182
36,stopwatch,7.503050,8.093050,182
36,from,8.093050,8.213050,182
36,the,8.213050,8.293050,182
36,bleachers,8.293050,9.003050,182
36,approach,11.703050,12.073050,183
36,your,12.073050,12.183050,183
36,interview,12.183050,12.563050,183
36,with,12.563050,12.683050,183
36,statuesque,12.683050,13.323050,183
36,composure,13.323050,14.043050,183
36,how,16.593050,16.723050,184
36,much,16.723050,16.893050,184
36,allowance,16.913050,17.303050,184
36,do,17.303050,17.383050,184
36,you,17.383050,17.443050,184
36,get,17.443050,18.113050,184
36,the,19.913050,20.023050,185
36,causeway,20.023050,20.483050,185
36,ended,20.483050,20.693050,185
36,abruptly,20.693050,21.213050,185
36,at,21.213050,21.263050,185
36,the,21.263050,21.333050,185
36,shore,21.333050,21.923050,185
37,even,1.770900,1.980900,186
37,i,1.980900,2.260900,186
37,occasionally,2.260900,2.730900,186
37,get,2.730900,2.840900,186
37,the,2.840900,2.940900,186
37,monday,2.940900,3.310900,186
37,blues,3.310900,3.990900,186
37,military,5.420900,5.940900,187
37,personnel,6.030900,6.490900,187
37,are,6.490900,6.640900,187
37,expected,6.640900,7.070900,187
37,to,7.070900,7.260900,187
37,obey,7.260900,7.520900,187
37,government,7.520900,7.880900,187
37,orders,7.880900,8.580900,187
37,when,10.900900,11.140900,188
37,peeling,11.140900,11.460900,188
37,an,11.460900,11.550900,188
37,orange,11.550900,12.130900,188
37,it,12.130900,12.210900,188
37,is,12.210900,12.310900,188
37,hard,12.310900,12.610900,188
37,not,12.610900,12.780900,188
37,to,12.780900,12.840900,188
37,spray,12.840900,13.160900,188
37,juice,13.160900,13.810900,188
37,do,16.580900,16.650900,189
37,you,16.670900,16.810900,189
37,hear,16.810900,16.980900,189
37,the,16.980900,17.060900,189
37,sleigh,17.060900,17.310900,189
37,bells,17.310900,17.560900,189
37,ringing,17.560900,18.140900,189
37,rob,20.230900,20.520900,190
37,sat,20.520900,20.840900,190
37,by,20.840900,20.900900,190
37,the,20.900900,20.980900,190
37,pond,20.980900,21.400900,190
37,and,21.400900,21.490900,190
37,sketched,21.490900,21.860900,190
37,the,21.860900,21.920900,190
37,stray,21.920900,22.190900,190
37,geese,22.190900,22.870900,190
38,michael,1.326700,1.626700,191
38,colored,1.626700,1.986700,191
38,the,1.986700,2.046700,191
38,bedroom,2.046700,2.376700,191
38,wall,2.376700,2.656700,191
38,with,2.656700,2.766700,191
38,crayons,2.766700,3.416700,191
38,only,5.826700,6.026700,192
38,the,6.046700,6.116700,192
38,best,6.116700,6.426700,192
38,players,6.426700,6.746700,192
38,enjoy,6.746700,7.066700,192
38,popularity,7.066700,7.916700,192
38,i,9.766700,9.856700,193
38,gave,9.856700,10.176700,193
38,them,10.176700,10.286700,193
38,several,10.286700,10.606700,193
38,choices,10.606700,11.036700,193
38,and,11.036700,11.126700,193
38,let,11.126700,11.246700,193
38,them,11.246700,11.386700,193
38,set,11.386700,11.586700,193
38,the,11.586700,11.716700,193
38,priorities,11.716700,12.606700,193
38,the,15.326700,15.416700,194
38,news,15.416700,15.686700,194
38,agency,15.686700,16.246700,194
38,hired,16.266700,16.586700,194
38,a,16.586700,16.616700,194
38,great,16.616700,16.856700,194
38,journalist,16.856700,17.566700,194
38,the,19.566700,19.646700,195
38,morning,19.646700,19.916700,195
38,dew,19.916700,20.116700,195
38,on,20.116700,20.216700,195
38,the,20.216700,20.306700,195
38,spider,20.306700,20.806700,195
38,web,20.806700,20.926700,195
38,glistened,20.926700,21.316700,195
38,in,21.316700,21.396700,195
38,the,21.396700,21.486700,195
38,sun,21.486700,22.016700,195
39,the,1.457700,1.547700,196
39,sermon,1.547700,1.887700,196
39,emphasized,1.887700,2.557700,196
39,the,2.557700,2.617700,196
39,need,2.617700,2.867700,196
39,for,2.867700,2.967700,196
39,affirmative,2.967700,3.387700,196
39,action,3.387700,3.857700,196
39,the,6.587700,6.647700,197
39,small,6.647700,6.987700,197
39,boy,6.987700,7.297700,197
39,put,7.297700,7.417700,197
39,the,7.417700,7.497700,197
39,worm,7.497700,7.767700,197
39,on,7.767700,7.867700,197
39,the,7.867700,7.957700,197
39,hook,7.957700,8.437700,197
39,how,10.407700,10.617700,198
39,permanent,10.617700,10.987700,198
39,are,10.987700,11.087700,198
39,their,11.087700,11.197700,198
39,records,11.197700,12.017700,198
39,try,14.067700,14.357700,199
39,to,14.357700,14.417700,199
39,recall,14.417700,14.667700,199
39,the,14.667700,14.757700,199
39,events,14.757700,15.097700,199
39,in,15.097700,15.247700,199
39,chronological,15.247700,15.887700,199
39,order,15.887700,16.347700,199
39,the,18.887700,18.977700,200
39,most,18.997700,19.237700,200
39,recent,19.237700,19.627700,200
39,geological,19.627700,20.187700,200
39,survey,20.187700,20.617700,200
39,found,20.617700,20.827700,200
39,seismic,20.827700,21.277700,200
39,activity,21.277700,21.997700,200
40,cory,1.641300,2.031300,201
40,attacked,2.031300,2.341300,201
40,the,2.341300,2.411300,201
40,project,2.411300,2.811300,201
40,with,2.811300,2.901300,201
40,extra,2.901300,3.271300,201
40,determination,3.271300,4.221300,201
40,you,6.451300,6.551300,202
40,always,6.551300,6.821300,202
40,had,6.841300,6.941300,202
40,come,6.941300,7.101300,202
40,up,7.101300,7.341300,202
40,with,7.341300,7.491300,202
40,pathological,7.491300,8.191300,202
40,examples,8.191300,9.171300,202
40,put,10.891300,11.021300,203
40,the,11.021300,11.121300,203
40,butcher,11.121300,11.391300,203
40,block,11.411300,11.681300,203
40,table,11.681300,11.951300,203
40,in,11.951300,12.031300,203
40,the,12.031300,12.121300,203
40,garage,12.121300,12.911300,203
40,how,15.331300,15.481300,204
40,good,15.481300,15.671300,204
40,is,15.671300,15.771300,204
40,your,15.771300,15.901300,204
40,endurance,15.901300,16.691300,204
41,steph,1.520250,1.920250,206
41,could,1.940250,2.030250,206
41,barely,2.030250,2.290250,206
41,handle,2.290250,2.630250,206
41,the,2.630250,2.740250,206
41,psychological,2.740250,3.440250,206
41,trauma,3.440250,4.050250,206
41,it's,6.080250,6.220250,207
41,healthier,6.220250,6.620250,207
41,to,6.620250,6.690250,207
41,cook,6.690250,6.920250,207
41,without,6.920250,7.230250,207
41,sugar,7.230250,7.800250,207
41,the,9.950250,10.040250,208
41,viewpoint,10.040250,10.530250,208
41,overlooked,10.530250,10.940250,208
41,the,10.940250,11.060250,208
41,ocean,11.060250,11.450250,208
41,are,11.450250,11.670250,209
41,you,13.810250,13.870250,209
41,looking,13.870250,14.170250,209
41,for,14.170250,14.380250,209
41,employment,14.380250,15.040250,209
41,his,17.080250,17.250250,210
41,failure,17.250250,17.550250,210
41,to,17.550250,17.650250,210
41,open,17.650250,17.910250,210
41,the,17.910250,18.010250,210
41,store,18.010250,18.340250,210
41,by,18.340250,18.520250,210
41,eight,18.520250,18.840250,210
41,cost,18.840250,19.110250,210
41,him,19.110250,19.200250,210
41,his,19.200250,19.330250,210
41,job,19.330250,19.990250,210
42,highway,1.774950,2.244950,211
42,and,2.244950,2.444950,211
42,freeway,2.444950,2.804950,211
42,mean,2.804950,2.944950,211
42,the,2.944950,3.044950,211
42,same,3.044950,3.384950,211
42,thing,3.404950,3.894950,211
42,the,5.484950,5.564950,212
42,paper,5.564950,5.924950,212
42,boy,5.924950,6.164950,212
42,bought,6.164950,6.364950,212
42,two,6.364950,6.464950,212
42,apples,6.464950,6.904950,212
42,and,6.904950,7.054950,212
42,three,7.054950,7.274950,212
42,ices,7.274950,7.924950,212
42,i,10.024950,10.234950,213
42,itemize,10.234950,10.574950,213
42,all,10.574950,10.724950,213
42,accounts,10.724950,11.144950,213
42,in,11.144950,11.214950,213
42,my,11.214950,11.434950,213
42,agency,11.434950,12.034950,213
42,clear,13.894950,14.074950,214
42,pronunciation,14.134950,14.814950,214
42,is,14.814950,14.914950,214
42,appreciated,14.914950,15.824950,214
42,the,17.544950,17.724950,215
42,courier,17.724950,18.204950,215
42,was,18.204950,18.324950,215
42,a,18.324950,18.424950,215
42,dwarf,18.424950,19.054950,215
43,a,1.281150,1.351150,216
43,doctor,1.351150,1.781150,216
43,was,1.781150,1.941150,216
43,in,1.941150,2.081150,216
43,the,2.081150,2.181150,216
43,ambulance,2.181150,2.681150,216
43,with,2.681150,2.781150,216
43,the,2.781150,2.841150,216
43,patient,2.861150,3.541150,216
43,puree,5.901150,6.201150,217
43,some,6.201150,6.411150,217
43,fruit,6.411150,6.831150,217
43,before,6.831150,6.991150,217
43,preparing,7.001150,7.451150,217
43,the,7.451150,7.541150,217
43,skewers,7.541150,8.271150,217
43,it's,10.291150,10.461150,218
43,not,10.461150,10.691150,218
43,easy,10.691150,10.991150,218
43,to,10.991150,11.071150,218
43,create,11.071150,11.271150,218
43,illuminating,11.271150,11.861150,218
43,examples,11.861150,12.691150,218
43,the,15.021150,15.111150,219
43,hallway,15.111150,15.571150,219
43,opens,15.571150,15.881150,219
43,onto,15.881150,16.151150,219
43,a,16.151150,16.311150,219
43,huge,16.311150,16.681150,219
43,chamber,16.681150,17.251150,219
43,they,19.051150,19.141150,220
43,all,19.141150,19.291150,220
43,agree,19.291150,19.601150,220
43,that,19.601150,19.711150,220
43,the,19.711150,19.791150,220
43,essay,19.791150,20.241150,220
43,is,20.241150,20.351150,220
43,barely,20.351150,20.681150,220
43,intelligible,20.681150,21.481150,220
44,how,1.284200,1.514200,221
44,ancient,1.514200,1.834200,221
44,is,1.834200,1.944200,221
44,this,1.944200,2.114200,221
44,subway,2.114200,2.434200,221
44,escalator,2.434200,3.154200,221
44,the,5.134200,5.234200,222
44,cigarettes,5.234200,5.724200,222
44,in,5.724200,5.804200,222
44,the,5.804200,5.884200,222
44,clay,5.884200,6.044200,222
44,ashtray,6.044200,6.604200,222
44,overflowed,6.604200,7.224200,222
44,onto,7.234200,7.394200,222
44,the,7.394200,7.524200,222
44,oak,7.524200,7.704200,222
44,table,7.704200,8.274200,222
44,reading,11.114200,11.384200,223
44,in,11.384200,11.544200,223
44,poor,11.544200,11.694200,223
44,light,11.694200,12.094200,223
44,gives,12.094200,12.264200,223
44,you,12.264200,12.374200,223
44,eyestrain,12.374200,13.164200,223
44,i,15.504200,15.624200,224
44,ate,15.624200,15.774200,224
44,every,15.774200,16.034200,224
44,oyster,16.034200,16.454200,224
44,on,16.454200,16.564200,224
44,nora's,16.564200,16.914200,224
44,plate,16.914200,17.384200,224
44,the,19.134200,19.194200,225
44,boston,19.194200,19.624200,225
44,ballet,19.624200,19.974200,225
44,overcame,19.974200,20.464200,225
44,their,20.464200,20.614200,225
44,funding,20.614200,20.954200,225
44,shortage,20.954200,21.634200,225
45,the,1.533550,1.633550,226
45,gorgeous,1.633550,2.033550,226
45,butterfly,2.033550,2.573550,226
45,ate,2.573550,2.663550,226
45,a,2.663550,2.713550,226
45,lot,2.713550,2.993550,226
45,of,2.993550,3.053550,226
45,nectar,3.053550,3.533550,226
45,by,5.783550,5.933550,227
45,eating,5.933550,6.173550,227
45,yogurt,6.173550,6.603550,227
45,you,6.603550,6.663550,227
45,may,6.663550,6.783550,227
45,live,6.803550,7.013550,227
45,longer,7.013550,7.533550,227
45,do,9.533550,9.603550,228
45,they,9.603550,9.713550,228
45,allow,9.713550,9.993550,228
45,atheists,9.993550,10.603550,228
45,in,10.603550,10.673550,228
45,church,10.673550,11.193550,228
45,my,13.053550,13.173550,229
45,ideal,13.173550,13.503550,229
45,morning,13.503550,13.863550,229
45,begins,13.863550,14.173550,229
45,with,14.173550,14.283550,229
45,hot,14.283550,14.563550,229
45,coffee,14.563550,15.123550,229
45,the,17.223550,17.313550,230
45,irate,17.333550,17.603550,230
45,actor,17.603550,17.993550,230
45,stomped,17.993550,18.353550,230
45,away,18.353550,18.693550,230
45,idiotically,18.693550,19.623550,230
46,we,1.255100,1.385100,231
46,are,1.385100,1.505100,231
46,open,1.505100,1.775100,231
46,every,1.775100,2.055100,231
46,monday,2.055100,2.375100,231
46,evening,2.375100,2.865100,231
46,the,4.885100,5.095100,232
46,essay,5.095100,5.305100,232
46,undeniably,5.305100,5.995100,232
46,reflects,5.995100,6.305100,232
46,our,6.305100,6.485100,232
46,view,6.485100,6.635100,232
46,ably,6.635100,7.095100,232
46,remember,9.225100,9.525100,233
46,to,9.525100,9.655100,233
46,allow,9.655100,9.935100,233
46,identical,9.935100,10.385100,233
46,twins,10.385100,10.715100,233
46,to,10.715100,10.815100,233
46,enter,10.815100,11.085100,233
46,freely,11.085100,11.555100,233
46,do,11.555100,11.625100,234
46,you,14.005100,14.105100,234
46,have,14.105100,14.295100,234
46,the,14.295100,14.355100,234
46,yellow,14.355100,14.655100,234
46,ointment,14.655100,14.975100,234
46,ready,14.975100,15.185100,234
46,can,15.185100,15.735100,235
46,the,17.955100,18.085100,235
46,agency,18.085100,18.685100,235
46,overthrow,18.685100,19.275100,235
46,alien,19.295100,19.485100,235
46,forces,19.485100,20.165100,235
47,how,1.664050,1.864050,236
47,oily,1.864050,2.154050,236
47,do,2.154050,2.284050,236
47,you,2.284050,2.384050,236
47,like,2.384050,2.544050,236
47,your,2.544050,2.664050,236
47,salad,2.664050,3.034050,236
47,dressing,3.034050,3.634050,236
47,we,5.794050,5.894050,237
47,saw,5.894050,6.184050,237
47,eight,6.184050,6.444050,237
47,tiny,6.444050,6.684050,237
47,icicles,6.684050,7.274050,237
47,below,7.274050,7.544050,237
47,our,7.544050,7.724050,237
47,roof,7.724050,8.174050,237
47,the,9.954050,10.054050,238
47,saw,10.074050,10.394050,238
47,is,10.394050,10.454050,238
47,broken,10.454050,10.884050,238
47,so,10.884050,11.014050,238
47,chop,11.014050,11.314050,238
47,the,11.314050,11.374050,238
47,wood,11.374050,11.524050,238
47,instead,11.524050,12.174050,238
47,withdraw,14.324050,14.734050,239
47,only,14.734050,14.984050,239
47,as,14.984050,15.074050,239
47,much,15.074050,15.284050,239
